-Acebeda-La, "41.0930184542923,-3.6201388451"
-Ajalvir, "40.5290869072082,-3.4765786497"
-Alameda-del-Valle, "40.9204642345628,-3.8482444566"
-alamo-El, "40.2328447920607,-3.9873046784"
-Alcala-de-Henares, "40.4994044151797,-3.3401732231"
-Alcobendas, "40.5361528074896,-3.6291320200"
-Alcorcon, "40.3492301805427,-3.8284724950"
-Aldea-del-Fresno, "40.3064188142099,-4.2175445017"
-Algete, "40.6149831488445,-3.5332791623"
-Alpedrete, "40.6619057447873,-4.0188988955"
-Ambite, "40.3425539086476,-3.1719971825"
-Anchuelo, "40.4688341160077,-3.2765909995"
-Aranjuez, "40.0201959278488,-3.6590717053"
-Arganda-del-Rey, "40.2963710574893,-3.4494456553"
-Arroyomolinos, "39.14453538418,-6.145081978888"
-Atazar-El, "40.9291900455952,-3.4725994424"
-Batres, "40.2253756745192,-3.9279972834"
-Becerril-de-la-Sierra, "40.7030728964239,-3.9336828559"
-Belmonte-de-Tajo, "40.1329438910525,-3.3375285243"
-Berrueco-El, "40.8882301695029,-3.5532282577"
-Berzosa-del-Lozoya, "40.973604970757,-3.53245574777"
-Boadilla-del-Monte, "40.4046078284925,-3.8846969604"
-Boalo-El, "40.7010483087815,-3.9146047118"
-Braojos, "41.0566159150237,-3.6558104438"
-Brea-de-Tajo, "40.2386793085996,-3.1200750208"
-Brunete, "40.399571349713,-3.99752718267"
-Buitrago-del-Lozoya, "40.9941858015711,-3.6353828942"
-Bustarviejo, "40.843724975422,-3.73083730601"
-Cabanillas-de-la-Sierra, "40.8257025502559,-3.6367763845"
-Cabrera-La, "40.8642054412246,-3.6082815679"
-Cadalso-de-los-Vidrios, "40.2984134476714,-4.4388129975"
-Camarma-de-Esteruelas, "40.5630469260784,-3.3745794039"
-Campo-Real, "40.3223777787187,-3.3776661193"
-Canencia, "40.8925333651324,-3.7553349040"
-Carabana, "40.2553703051457,-3.2468310609"
-Casarrubuelos, "40.1748885191372,-3.8268498010"
-Cenicientos, "40.2420725209193,-4.5083586413"
-Cercedilla, "40.7569931686613,-4.0542201025"
-Cervera-de-Buitrago, "40.9133961387403,-3.5189323451"
-Chapineria, "40.3684718429488,-4.1995337476"
-Chinchon, "40.1549814218151,-3.4881270304"
-Ciempozuelos, "40.1535990132937,-3.6000997496"
-Cobena, "40.572988892993,-3.50784095999"
-Collado-Mediano, "40.6938482558087,-4.0324398224"
-Collado-Villalba, "40.642970427116,-3.99051888389"
-Colmenar-de-Oreja, "40.073566869533,-3.45799369464"
-Colmenar-del-Arroyo, "40.3962749968664,-4.1765863985"
-Colmenar-Viejo, "40.6402717148913,-3.7315088778"
-Colmenarejo, "40.5302453656987,-4.0161034264"
-Corpa, "40.4247072043134,-3.2504958142"
-Coslada, "40.4290160730953,-3.5515910088"
-Cubas-de-la-Sagra, "40.1916176609962,-3.8341913675"
-Daganzo-de-Arriba, "40.5625325023194,-3.4398829922"
-Escorial-El, "40.5741999819206,-4.0969685246"
-Estremera, "40.1401713329908,-3.0937353480"
-Fresnedillas-de-la-Oliva, "40.4748283396668,-4.1787986430"
-Fresno-de-Torote, "40.6045758335124,-3.4040291287"
-Fuenlabrada, "40.2885396922775,-3.7972964655"
-Fuente-el-Saz-de-Jarama, "40.6386828713088,-3.5212288722"
-Fuentiduena-de-Tajo, "40.1136414461273,-3.1645427223"
-Galapagar, "40.5594660801075,-3.9766931437"
-Garganta-de-los-Montes, "40.9396966806867,-3.6853590673"
-Gargantilla-del-Lozoya-y-Pinil, "40.426175,-3.685144"
-Gascones, "41.0289808906436,-3.6614941847"
-Getafe, "40.2946271550975,-3.6597791543"
-Grinon, "40.2216027579072,-3.8420288717"
-Guadalix-de-la-Sierra, "40.7708873726963,-3.6776012313"
-Guadarrama, "40.6817357921149,-4.0909462877"
-Hiruela-La, "41.0744404133606,-3.4474952580"
-Horcajo-de-la-Sierra, "41.0798335874109,-3.5894455145"
-Horcajuelo-de-la-Sierra, "41.0752934394074,-3.5484963685"
-Hoyo-de-Manzanares, "40.6222917830927,-3.9087295532"
-Humanes-de-Madrid, "40.2489600508098,-3.8223608681"
-Leganes, "40.3273607712904,-3.7793069516"
-Loeches, "40.3828515495384,-3.4206110481"
-Lozoya, "40.9600466381477,-3.7813464562"
-Lozoyuela-Navas-Sieteiglesias, "40.9215362282211,-3.6155372696"
-Madarcos, "41.0365837796632,-3.5750787424"
-Madrid, "40.4893538421231,-3.6827461557"
-Majadahonda, "40.4738525865893,-3.8699340820"
-Manzanares-el-Real, "40.740639286842,-3.90052669254"
-Meco, "40.5531350118786,-3.3279991149"
-Mejorada-del-Campo, "40.4020561889652,-3.4756400855"
-Miraflores-de-la-Sierra, "40.7844234310237,-3.7598255117"
-Molar-El, "40.7003574188942,-3.5690122378"
-Molinos-Los, "40.7178023970883,-4.0864603818"
-Montejo-de-la-Sierra, "41.1015414633669,-3.5107571200"
-Moraleja-de-Enmedio, "40.2601334447916,-3.8942272462"
-Moralzarzal, "40.6712623383137,-3.9404243840"
-Morata-de-Tajuna, "40.2337225306686,-3.4540505283"
-Mostoles, "40.3095534541817,-3.9005684364"
-Navacerrada, "40.7568569798145,-4.0071100124"
-Navas-del-Rey, "40.4176656546168,-4.3117699808"
-Nuevo-Baztan, "40.3481321057554,-3.2510258225"
-Olmeda-de-las-Fuentes, "40.3753312876069,-3.2307490295"
-Orusco-de-Tajuna, "40.2711702419338,-3.2351875083"
-Paracuellos-de-Jarama, "40.5137873730721,-3.5151619181"
-Parla, "40.2366188660568,-3.7684473064"
-Patones, "40.8599925035172,-3.4988924185"
-Pelayos-de-la-Presay-San-Mames, "40.3677890102147,-4.3827216097"
-Perales-de-Tajuna, "40.2450488556734,-3.3346742723"
-Pinto, "40.2408252873516,-3.6997603521"
-Pinu, "40.2042640978968,-3.9954484415"
-Pozuelo-de-Alarcon, "40.4425159740896,-3.8144828683"
-Pozuelo-del-Rey, "40.3502818407872,-3.2871744582"
-Pradena-del-Rincon, "41.0434292255399,-3.5253647083"
-Puebla-de-la-Sierra, "41.0728331651934,-3.4952490587"
-Puentes-de-Fuencarral, "40.5297128705803,-3.6714228742"
-Quijorna, "40.4523821892783,-4.0956611892"
-Rascafria, "40.8970479390302,-3.8867803683"
-Reduena, "40.8195067509051,-3.5709617376"
-Rivas-Vaciamadrid, "40.3470374527274,-3.5128540414"
-Robledillo-de-la-Jara, "40.9582198028739,-3.5372699234"
-Robledo-de-Chavela, "40.4868965608584,-4.2294989646"
-Robregordo, "41.1181242177767,-3.5568139649"
-Rozas-de-Puerto-Real, "40.3401142489166,-4.4768932129"
-Rozas-Las, "40.5062071115569,-3.8736190227"
-San-Agustin-del-Guadalix, "40.6817519941842,-3.6002491734"
-San-Fernando-de-Henares, "40.4291039989378,-3.5313913215"
-San-Lorenzo-del-Escorial, "40.5918468579892,-4.1453151336"
-San-Martin-de-la-Vega, "40.2071926508756,-3.5712144957"
-San-Martin-de-Valdeiglesias, "40.3658796793527,-4.4120213452"
-San-Sebastian-de-los-Reyes, "40.5486796839383,-3.6204865731"
-Santa-Maria-de-la-Alameda, "40.6595734457826,-4.2479234097"
-Santorcaz, "40.4611866304941,-3.2826282982"
-Serna-del-Monte-La, "41.0232692728466,-3.6622210765"
-Serranillos-del-Valle, "40.2308971475966,-3.8769348793"
-Sevilla-la-Nueva, "40.3190131300725,-4.0097295702"
-Soto-del-Real, "40.7493442504825,-3.7861739287"
-Torrelaguna, "40.8351981552151,-3.5257453912"
-Torrelodones, "40.5803568506821,-3.9297014821"
-Torrejon-de-Ardoz, "40.4587621494901,-3.4714866589"
-Torrejon-de-la-Calzada, "40.2174760182163,-3.8051301297"
-Torrejon-de-Velasco, "40.2128728283113,-3.8004802244"
-Tres-Cantos, "40.6064030297877,-3.7126117461"
-Valdemanco, "40.8710316507353,-3.6628327609"
-Valdemaqueda, "40.5276103288328,-4.2604201545"
-Valdemorillo, "40.4962740755113,-4.0798830028"
-Valdemoro, "40.1901052320476,-3.6742938035"
-Valdeolmos-Alalpardo, "40.6322953321611,-3.4795063542"
-Valdetorres-de-Jarama, "40.7015638555509,-3.5143711716"
-Valdilecha, "40.3012602922079,-3.2909850149"
-Valverde-de-Alcala, "40.3787935118509,-3.2698241392"
-Velilla-de-San-Antonio, "40.3585864920258,-3.4972545297"
-Vellon-El, "40.7759219938056,-3.5668492207"
-Venturada, "40.7936183823043,-3.5963386431"
-Villa-del-Prado, "40.3029053712274,-4.3532435434"
-Villaconejos, "40.1194701673604,-3.4557296736"
-Villalbilla, "40.4845979176143,-3.3064372114"
-Villamanrique-de-Tajo, "40.0897453356921,-3.2113572446"
-Villamanta, "40.3349519811011,-4.0858811817"
-Villamantilla, "40.3650659668724,-4.1395948787"
-Villanueva-de-la-Canada, "40.4467629738564,-3.9831121104"
-Villanueva-de-Perales, "40.3637910361554,-4.0834212375"
-Villanueva-del-Pardillo, "40.4981323734517,-3.9812476938"
-Villar-del-Olmo, "40.3398503293299,-3.2355990619"
-Villarejo-de-Salvanes, "40.1587416204632,-3.2922676603"
-Villaviciosa-de-Odon, "40.3567899746966,-3.9008622936"
-Villavieja-del-Lozoya, "40.9987367015366,-3.6557154463"
-Zarzalejo, "40.5792711707241,-4.1825100128"
"- Zarzalejo	40.5449968240231,-4.1709139501"
